Return,Risk,Weights,Shorts
107.33120864111488,8.390344067333253,[-2.06326336  1.17056779 -0.16531053  2.0580061 ],True
9.03826551338323,2.17356567623662,[-0.03542752  1.02872092  0.5378579  -0.5311513 ],True
1.3949817684771342,2.7002303105195784,[ 0.07909509  1.01381774  0.73652636 -0.82943919],True
44.661508994576266,3.0572104780709415,[-0.38388706  0.28724827  0.91709696  0.17954184],True
67.1076570048164,6.112003756227904,[-1.21406084  1.45950291 -0.74455732  1.49911525],True
23.01100996230356,1.54585901845386,[0.41040549 0.15793302 0.21270881 0.21895268],True
17.316819727241047,1.3817667330286834,[ 0.48097988  0.34849993 -0.06187447  0.23239467],True
54.57219602479433,3.6097184830998192,[-0.14354502 -0.2139713   0.65321877  0.70429754],True
-51.31825186962967,11.512091115601667,[ 0.06036011  1.45559619  3.36979362 -3.88574991],True
21.00601866811781,1.4305377994095156,[0.42961049 0.19767369 0.19726738 0.17544843],True
12.13117837077719,2.873230520466243,[ 1.13744312 -0.95939052  1.27903003 -0.45708263],True
13.692698129412177,1.9912154286826496,[ 0.53275067  0.60825471 -0.57987914  0.43887376],True
25.120049459103853,3.711896101028267,[ 0.80476361  0.11180477 -1.05751143  1.14094305],True
82.72360588128836,10.501145012596867,[-1.95609157  2.78020263 -2.56023137  2.73612031],True
128.53039839134007,8.863022534884989,[-2.12334473  0.05138753  1.17533555  1.89662165],True
7.05312817723562,1.4600846148083901,[ 0.50132696  0.39158291  0.47558596 -0.36849583],True
21.558126501169713,1.499069233171352,[0.32875052 0.32146274 0.18728287 0.16250386],True
34.87153333638468,3.1691223609720023,[-0.10201523  0.77874964 -0.43788418  0.76114977],True
62.38599585726222,4.118944770829772,[-0.54265267  0.00956945  0.84803087  0.68505235],True
42.5572994781613,3.2531257574268286,[-0.25794792  0.61011417 -0.08338409  0.73121784],True
33.20425717706499,2.1720049914445965,[0.13697529 0.09659496 0.51399296 0.25243679],True
-61.717492023061,5.196742390742418,[ 1.49535823  1.48873927 -0.4846356  -1.49946189],True
15.541612462494834,3.69034185779607,[ 0.94464829  0.3172785  -1.31812919  1.05620239],True
25.631062872072384,4.398847927431213,[ 1.12099837 -1.6646674   2.04727333 -0.5036043 ],True
196.11829176786125,17.842087679041775,[-4.40449847  2.51896923 -2.043048    4.92857724],True
44.87292365475815,3.043921806590534,[-0.39808641  0.49264897  0.46968807  0.43574937],True
111.34266203063866,7.892029811229115,[-0.77202947 -1.89735787  2.65253157  1.01685578],True
39.258187261013184,2.7032027875372884,[ 0.34108625 -0.2483496   0.26372328  0.64354007],True
229.33196588048693,17.491242732808296,[-1.29041215 -4.20542271  1.5767999   4.91903496],True
8.970904766455813,1.2048293596360566,[ 0.4867507   0.42128326  0.32112165 -0.22915561],True
31.094312011024865,2.6214533285277226,[ 0.20876995  0.40552168 -0.2843659   0.67007427],True
20.801805812664426,3.0603404555877494,[ 0.85579641  0.08953603 -0.87033302  0.92500057],True
399.52273086529243,46.91524068783989,[-19.17429578  18.85715025  -7.71963178   9.03677731],True
30.61318695669784,2.1155130678726413,[ 0.52001641 -0.2082107   0.20147489  0.48671941],True
42.29641100084766,2.9677804647997936,[-0.16101687  0.38005564  0.16597291  0.61498832],True
-2.08830177874269,2.3080037866227774,[ 0.63657489  0.36448193  0.74014059 -0.74119741],True
23.71245274133952,1.5676314894562922,[0.45771723 0.01495579 0.34911448 0.17821251],True
-6.826568702362408,4.692845515857702,[ 1.64260247 -1.30428094  1.7959398  -1.13426133],True
25.138507287211468,1.717403783945949,[0.33240815 0.06423046 0.52906372 0.07429767],True
-22.67810048443727,6.5558208008642955,[-0.18454786  1.62626861  1.78235091 -2.22407167],True
8.436699116279991,3.2309435289981927,[ 0.85468771  0.63504055 -1.28988014  0.80015188],True
24.422949752027257,1.7104470864841796,[0.38693554 0.20365043 0.08339298 0.32602105],True
20.929131456198004,1.5132101987894218,[0.44980192 0.2426179  0.0349177  0.27266249],True
-6.3801266361572075,1.5912572877469442,[ 0.56852244  0.97713859 -0.17768543 -0.36797561],True
-26.9787727465745,2.541994054080633,[ 1.86785935 -0.22317785 -0.04432026 -0.60036125],True
26.596246793528287,1.7638799405202126,[0.38912514 0.06551682 0.24910048 0.29625756],True
-294.9414123091274,56.50035293007605,[ 12.42397185   5.20881929 -27.37513302  10.74234188],True
22.76858970696468,1.6267420900098235,[0.26727083 0.40098773 0.11203335 0.21970808],True
-200.275979063752,15.949650771924953,[ 3.16314593  3.57725459 -1.08805156 -4.65234896],True
47.76549767104724,3.7555620921468096,[-0.35688359  0.63196484 -0.18057949  0.90549823],True
-40.12126712171264,11.962824520571273,[ 1.97308647 -1.85894531  4.3261876  -3.44032876],True
-2.267364243875678,3.754876933556669,[-0.21789062  1.41110027  0.99222327 -1.18543292],True
59.776229644276384,4.048395981808645,[-0.04566259 -0.7452678   1.22634059  0.56458979],True
26.406998321937063,2.00647403730586,[ 0.60364134 -0.09625696 -0.03287972  0.52549533],True
116.73994015109965,9.163018565378097,[-0.36423536 -3.01398391  3.60358395  0.77463532],True
29.096026924512387,1.9233324601330988,[0.23096111 0.18034034 0.30610177 0.28259678],True
28.85288540992181,2.035123311973301,[ 0.66101405 -0.35682715  0.2261771   0.469636  ],True
241.16602862190746,21.637116606818093,[  1.57463598 -10.78101462   7.09034928   3.11602935],True
24.834948880779567,1.7104301242944853,[0.22024477 0.25690868 0.45278434 0.07006221],True
-142.9983895509755,29.797689654456985,[ 3.59446611 -3.36988234  9.79563111 -9.02021488],True
-83.25672249192861,6.3930178378859726,[ 2.72418673  1.23217251 -2.25986985 -0.6964894 ],True
59.74659206069508,12.150093498253913,[-1.72605278 -0.43107863  5.75349512 -2.59636371],True
38.32425973901505,2.7068314573843937,[ 0.63499488 -0.70751454  0.47549233  0.59702733],True
7.954312962217384,1.6384960361448284,[ 0.61695299  0.13505751  0.64859323 -0.40060373],True
54.50819102530139,3.6010064091125717,[-0.08394229 -0.32135981  0.72076912  0.68453298],True
-69.33272580714807,5.672764959417831,[ 2.09595891  0.81338486 -0.27311151 -1.63623227],True
34.69558395328702,2.265437827678282,[ 0.2154767  -0.08339304  0.58490577  0.28301057],True
124.46853248040344,8.624715551360886,[-1.86609805 -0.11967928  1.04589646  1.93988088],True
33.206063672975446,2.8934960664620935,[-0.71237867  1.19324964  0.62144275 -0.10231372],True
55.423078087670035,3.7081774672883525,[-0.222889   -0.34802974  1.15479596  0.41612278],True
30.337260797672577,2.093246252504843,[0.0947217  0.37972894 0.18398182 0.34156754],True
0.36219216847631547,3.3294997979879835,[ 1.233138    0.43132906 -1.44836088  0.78389382],True
13.507558459701375,1.1716057247357423,[ 0.50505119  0.41945501 -0.0418113   0.1173051 ],True
-28.791359649569777,6.6298322981718565,[ 1.15359423 -0.13456965  2.10741174 -2.12643632],True
3.9069189069932926,1.184812092572084,[ 0.49507077  0.65390194  0.10044689 -0.2494196 ],True
25.060079734485925,2.0584417967506408,[ 0.16374989  0.58693999 -0.15293897  0.40224909],True
0.37320351939306556,1.1217761414193945,[ 0.63121534  0.61630864  0.00345863 -0.25098261],True
37.57654125833852,3.009210609611315,[-0.57131772  1.11618695  0.06078846  0.39434232],True
35.13857442300225,4.088161251326469,[ 1.86063525 -2.1591127   0.23367618  1.06480127],True
179.593219807983,17.381432498646376,[-0.24603899 -6.80863261  7.75889903  0.29577257],True
33.482382943366616,2.743541036218894,[-0.482702    1.1134352   0.0697589   0.29950789],True
12.641284015510887,1.695236133737224,[ 0.573186    0.53103073 -0.45502854  0.35081181],True
29.273509575445722,3.0409139909789524,[ 0.64980385 -0.01046244 -0.57248863  0.93314722],True
36.92943720735357,2.4634853979018567,[-0.06322802  0.31346467  0.38158369  0.36817966],True
42.57041835220767,3.0590315440357596,[-0.5916376   0.67637977  0.80530957  0.10994826],True
65.3739163377738,4.725575257182471,[-0.79634939  0.55002772  0.18123631  1.06508536],True
69.53449763435609,7.206775736267243,[ 0.72771324 -1.10915982 -1.01332474  2.39477133],True
28.89410171982708,2.021579880604553,[0.16595455 0.35389889 0.11983415 0.36031241],True
27.99708821429604,1.8780977572071922,[0.17002121 0.29736582 0.29978936 0.23282361],True
12.132843508880821,2.7673619368933995,[ 0.4631267   0.92295153 -0.98695116  0.60087293],True
100.24870036895636,31.33523597702737,[  1.95909837   0.79435045 -11.3867984    9.63334958],True
48.52164962540346,4.747682818816593,[ 0.84452049 -1.97086134  2.05966628  0.06667456],True
-22.778643342460782,2.477186381651352,[ 1.29276959  0.34562418  0.14533318 -0.78372695],True
29.233847496562273,2.6530336193527098,[-0.58200404  1.3073488   0.21990939  0.05474585],True
-1.224932793358635,2.0284712641770883,[ 0.73644471  0.890111   -0.85280021  0.2262445 ],True
73.36441959997155,5.433831843777713,[ 0.34564604 -1.40747514  0.613224    1.4486051 ],True
211.9473132488813,18.56676598315237,[ 1.51787946 -7.50029706  1.63937109  5.3430465 ],True
37.32063190838058,2.6109070800500063,[-0.11218535  0.45533931  0.17823714  0.4786089 ],True
37.09789225721818,2.5685323157423205,[-0.16832757  0.50252412  0.25937452  0.40642892],True
3.6474901443429832,1.1804179329057327,[ 0.63227966  0.40272748  0.2728128  -0.30781994],True
33.26936966705755,2.6958737891129974,[ 0.87873562 -0.71324253  0.071872    0.76263491],True
26.861852670325412,2.1232430746442077,[-0.21269082  0.83832202  0.31702422  0.05734458],True
42.92246640187199,3.0957463972855885,[ 0.66682553 -0.91801628  0.55101803  0.70017272],True
-100.70824582498126,14.432663135951058,[ 8.12625199 -7.37509533  2.04192578 -1.79308244],True
-6.244612432287561,1.5193391383604582,[ 0.70225153  0.68257323  0.07942551 -0.46425027],True
40.5159084219337,3.354501032769424,[ 0.90957285 -0.97581139  0.09057766  0.97566088],True
47.76699946167098,5.534771215537158,[-0.39084444  1.14980041 -1.27797498  1.51901901],True
10.561710621181405,1.27909541848327,[ 0.3431094   0.60227499  0.24102392 -0.1864083 ],True
9.886856072505907,2.838894690030084,[ 1.77596217 -0.90963496 -0.68021008  0.81388288],True
18.124536185855067,1.9792103998506674,[ 0.38037076  0.61561438 -0.42321008  0.42722494],True
39.72842468589846,2.909358869347303,[-0.45207364  0.8266621   0.21372579  0.41168574],True
35.51439173658162,2.5815056780271144,[-0.30176313  0.74541392  0.22037263  0.33597658],True
12.908676027695414,1.3038168961822232,[ 0.80756569 -0.20806537  0.51142833 -0.11092864],True
-7.899087537741084,5.345910485380131,[ 1.70567833 -1.47400779  2.06641145 -1.29808198],True
59.70517300830513,7.0489416866167875,[-2.05950484  3.03619913 -1.25913476  1.28244047],True
53.57324724401942,3.6454341625980993,[ 0.10532005 -0.46054529  0.51621816  0.83900709],True
29.099106469610433,1.906895619769723,[0.28461788 0.03654817 0.47227043 0.20656352],True
-195.33920076974562,17.020104534216134,[ 1.334014    5.90345226 -1.11114166 -5.1263246 ],True
-11.043793224299257,2.726991541724919,[ 2.09320326 -0.5878762  -0.9901669   0.48483984],True
66.862350006594,5.01229879960537,[-0.53457733  0.23730217 -0.01232729  1.30960246],True
81.53087249109093,5.618586891350733,[-0.79788226 -0.67146038  1.92103866  0.54830398],True
26.553631647966707,1.9763699423778902,[ 0.59019947 -0.09765789  0.00239687  0.50506155],True
32.50297019972022,2.1459215747633253,[0.22596069 0.08535609 0.30972831 0.37895491],True
66.04488679802192,5.495959055854875,[-0.15140087 -0.08741467 -0.40016737  1.63898291],True
48.98956896055735,6.761889505714277,[ 1.59121967 -3.36357586  2.92924615 -0.15688995],True
-172.10113966009058,15.026766761843342,[ 4.97887576 -0.57400181  0.95636522 -4.36123917],True
45.80470353836522,4.004279125674408,[ 0.82858558 -0.91384775 -0.1614836   1.24674578],True
-27.215288409068677,2.4947030578105793,[ 1.92791176  0.0515446  -0.85445584 -0.12500052],True
60.46089897494348,4.083380129577254,[-0.69420702  0.37846772  0.59617595  0.71956335],True
49.64701574729959,4.141872696880841,[ 0.90652292 -1.25590805  0.12724485  1.22214029],True
-16.334625611173145,4.195471780267201,[ 1.53031774  0.76682309 -2.016758    0.71961717],True
18.745589217057347,2.399132900342266,[ 0.89785047 -0.02716695 -0.59014263  0.71945911],True
-10.515309182748723,6.854546036234723,[-0.1944187   1.02823594  2.3721393  -2.20595654],True
30.53298284831616,2.08039518968098,[ 0.5627081  -0.30759018  0.3044066   0.44047549],True
17.916337446575014,1.692115705836634,[ 0.4472769   0.46428402 -0.2665239   0.35496298],True
52.56848575629707,3.7945638820758854,[ 0.06854477 -0.22487023  0.15214383  1.00418163],True
49.92812306147786,3.6453951867587313,[ 0.63111253 -1.0896635   0.58300218  0.87554878],True
36.971605202779976,2.6304257979971952,[ 0.4059836  -0.21485474  0.13913571  0.66973543],True
11.044988176617347,1.2730508747491307,[ 0.52909201  0.53798109 -0.22421979  0.1571467 ],True
8.683455187022606,1.051289436905186,[ 0.50180148  0.54311907  0.01053076 -0.05545131],True
56.595046124361964,21.825173764158457,[  5.56185151 -11.53236181   8.97678614  -2.00627584],True
-493.6191959071033,44.555431255852646,[  6.27019149   6.37232486   2.74024322 -14.38275956],True
29.201688442885487,1.9119081816239991,[ 0.39404474 -0.06954303  0.36960178  0.3058965 ],True
37.7684971293162,2.459923986927671,[ 0.12730898 -0.02203397  0.50809706  0.38662793],True
112.55539629151527,7.578637841396775,[-1.37014226 -0.65277327  1.5477007   1.47521483],True
55.02810748292382,8.44229064401399,[ 0.92511089 -0.39696626 -2.29479913  2.7666545 ],True
-1936.1416566709265,140.0904986650046,[ 26.27002306  37.91213832 -34.55568112 -28.62648027],True
116.65371586871672,7.871402438482536,[-2.00424761 -0.16329972  2.1132459   1.05430143],True
41.466349458482476,2.8190707882753183,[-0.0574413   0.22136938  0.26755928  0.56851264],True
16.54377385967328,1.5200475603440209,[ 0.90305524 -0.16243145 -0.1416216   0.40099781],True
37.702221843659885,2.9471224577290744,[-0.66397533  0.95823115  0.70908971 -0.00334553],True
106.74656942254838,9.63109390598628,[ 1.49061417 -3.93769068  0.63217938  2.81489713],True
11.325991206707608,1.7281664498638605,[ 0.03109479  1.00516148  0.22826785 -0.26452412],True
48.92630423675709,3.5820193786119456,[-0.83505092  1.01112818  0.35434304  0.46957971],True
37.61069989522673,2.8270739832919354,[-0.13866705  0.57298595 -0.03218339  0.59786448],True
130.65108989024688,27.528224576320092,[-2.30574055  4.7607809  -9.34423859  7.88919824],True
34.338494721401325,2.3149518519506556,[ 0.27529278 -0.00449763  0.23886941  0.49033544],True
39.147627752011445,2.996993071345867,[ 0.25931687  0.01939894 -0.09526895  0.81655314],True
-21.913517995436546,5.4934993538843795,[ 0.49689752  2.53638089 -2.51626877  0.48299036],True
8.034685598665932,1.1741232358450886,[ 0.68000425  0.15357445  0.40287711 -0.2364558 ],True
-64.71586593648162,6.227164305137431,[ 2.16654697  0.22380292  0.56094979 -1.95129968],True
24.199592609083,3.2237867895591097,[-0.61465818  1.12061229  1.09997334 -0.60592746],True
29.890809629283133,2.3405742508404144,[-0.2324541   0.60513154  0.7138509  -0.08652834],True
26.502360619519724,3.73149160962475,[ 0.93393551 -0.13614371 -0.97967282  1.18188102],True
36.083147223566044,2.5343327963712206,[-0.3046207   0.57754733  0.58059113  0.14648224],True
25.029239999063083,1.8262336484212909,[0.28224898 0.35513868 0.01729829 0.34531404],True
-71.02487324437702,8.656250227572784,[ 2.74145929  1.69730273 -4.23059052  0.79182849],True
21.251803439503615,4.408688619051145,[-0.22456241  0.31090596  1.96320527 -1.04954883],True
-134.50319675379578,13.252812800501811,[ 1.9457225   2.31818946  1.15192576 -4.41583773],True
119.71414788982862,11.560101369492758,[ 2.30630329 -5.68393095  1.25363971  3.12398794],True
-65.54738428985787,18.039573171392416,[ 3.9462651  -4.66432721  6.41230213 -4.69424001],True
-21.135199766198173,5.65562924069449,[ 0.1688142   1.20176523  1.55840615 -1.92898558],True
8.15544992476541,1.0309587509329177,[ 0.56214617  0.39583398  0.20018534 -0.1581655 ],True
33.104703531416796,2.280323975788162,[-0.05592616  0.46731729  0.26248708  0.32612179],True
21.309804010635386,2.2181784748088513,[ 0.63120142  0.19579131 -0.44957839  0.62258566],True
54.40688210074215,3.583372596359893,[-0.19357834 -0.15838469  0.69180086  0.66016217],True
47.89094985206029,3.238512669663321,[-0.52356088  0.45065094  0.75351698  0.31939296],True
65.96119489541866,4.4170482369736135,[-0.57050363  0.01449662  0.67942142  0.87658558],True
-16.935169429938785,3.33519337454427,[ 1.68548527 -0.68582025  0.91508725 -0.91475226],True
25.33878771765837,1.7718259765289122,[ 0.53644989 -0.24625605  0.59885283  0.11095333],True
21.65875297391248,7.7734825383688655,[-1.83272161  2.07716373  2.85987423 -2.10431635],True
27.0880357627445,2.668735891232565,[ 1.11738861 -0.73894449 -0.19245544  0.81401132],True
12.614308852622393,1.8668399427886373,[ 0.33978729  0.85839424 -0.48406946  0.28588793],True
17.688723753349855,2.694608790250293,[ 0.25334166  0.95878832 -0.79372968  0.5815997 ],True
36.196203629551526,2.6600106700109762,[-0.19569395  0.64592674  0.07328305  0.47648415],True
23.573920732426238,1.764669260656997,[0.11849469 0.58116919 0.10354205 0.19679407],True
24.305919037009104,1.861832334567621,[-0.02658416  0.63644032  0.37880241  0.01134142],True
21.72248483653408,1.654467145963169,[ 0.27863204  0.46726736 -0.00606826  0.26016886],True
-31.170568108761202,5.955742524242842,[ 1.11534379  0.16605998  1.69089313 -1.9722969 ],True
